circle,total_subscribers,total_lost,avg_change_pct,decline_periods,total_periods,loss_rate,decline_frequency,risk_score,risk_tier
Himachal Pradesh,1793699727.0,42302874.0,1814.2402144246723,752,2050,2.358414475022106,36.68292682926829,80.33333333333333,Critical
Gujarat,11802093793.0,131949979.0,154.38139562716333,922,2411,1.1180217791377114,38.241393612608874,77.5,Critical
Kolkata,4785731100.0,55230899.0,86.04249940022162,882,2280,1.1540744318041605,38.68421052631579,77.0,Critical
Haryana,4580142898.22,73291573.0,1360.5386056948923,769,2184,1.6002027584878107,35.210622710622715,75.83333333333333,Critical
Uttar Pradesh (East),17142530007.0,436419117.0,159.35347556516393,848,2311,2.5458267643212067,36.694071830376465,75.33333333333334,Critical
Andhra Pradesh,14657816363.0,163637390.0,58.17119719722825,939,2286,1.1163831361202052,41.0761154855643,74.66666666666666,High
Maharashtra,15948905310.0,173900127.0,261.6108262659651,881,2304,1.090357761989873,38.23784722222222,73.0,High
Uttar Pradesh (West),10892096398.0,120475014.0,185.39697316781468,909,2389,1.1060773757210003,38.04939305148598,72.5,High
Punjab,6610703088.0,72540161.0,140.0392914232497,956,2508,1.0973138565499585,38.11802232854865,69.0,High
West Bengal,9611828705.0,98355038.0,7058.688281987218,795,2122,1.0232708157692871,37.46465598491989,67.33333333333333,High
Tamil Nadu,6137216928.0,83125397.0,52.92008884545818,568,1504,1.3544477566167594,37.765957446808514,66.5,High
Madhya Pradesh,12579987471.0,139551377.0,512.055424293637,788,2254,1.1093125277087965,34.9600709849157,65.16666666666667,High
Kerala,7602083634.0,82706875.0,157.55785839820507,881,2316,1.087950080292421,38.03972366148532,64.33333333333333,High
Mumbai,7066572046.0,76987243.0,18.7459965254097,904,2362,1.0894567054414774,38.27265029635902,63.16666666666667,High
Karnataka,12029094781.0,100207258.0,582.2246279935528,830,2350,0.8330407218860535,35.319148936170215,54.83333333333333,High
Rajasthan,11162056833.0,106092864.0,101.05093231051146,904,2426,0.950477726348269,37.26298433635614,51.0,High
Delhi,9753173515.0,79524832.0,473.28839087300446,797,2271,0.8153739075562833,35.094671950682525,48.16666666666667,Medium
North East,2064852515.0,17017790.0,400.00567600940184,514,1538,0.824164916204681,33.42002600780234,46.33333333333333,Medium
Bihar,14385250745.0,127928062.0,388.5014816346515,712,2192,0.8893001885592089,32.481751824817515,45.83333333333334,Medium
Uttaranchal,897098.0,5146.0,-0.40121611950395514,2,3,0.5736274074850239,66.66666666666666,45.16666666666667,Medium
Andaman and Nicobar,382805.0,415.0,1.62024995985294,3,7,0.10841028722195374,42.857142857142854,45.16666666666667,Medium
Odisha,5661671108.0,61048261.0,89.62710880283502,680,2121,1.0782728250275466,32.06034889203206,42.49999999999999,Medium
Jammu and Kashmir,1910296944.0,19150885.0,53.741112710674756,492,1483,1.002508278105689,33.17599460552933,39.666666666666664,Medium
Tamil Nadu (including Chennai),8915374110.0,62370393.0,1.3141930707489833,337,890,0.6995824542016891,37.86516853932584,36.5,Medium
Assam,3768946854.0,30626557.0,105.9045180571526,452,1581,0.8126025170000977,28.589500316255535,31.166666666666664,Medium
Chhattisgarh,4555487.0,2362.0,0.5248494199791447,3,10,0.051849560760463154,30.0,15.333333333333332,Low
Chennai,137801057.0,67739.0,3.134623169580828,11,120,0.04915709753953484,9.166666666666666,13.5,Low
Arunachal Pradesh,123566065.0,55495.0,12.098349169046811,1,26,0.04491119790858437,3.8461538461538463,11.833333333333334,Low
Jharkhand,4620262.0,1188.0,1.7984323435171878,2,7,0.025712827540948977,28.57142857142857,11.5,Low
Uttarakhand,3276167.0,682.0,2.152636630668919,1,4,0.020817009633513798,25.0,9.833333333333332,Low
